,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,-0.568548632,0.6814372,-0.575409012,-0.654704687,0.180881099,-0.300153852,-0.319105156,-0.66076553,-0.234291545
2,-0.294601058,0.897760629,-0.304460753,0.466084813,0.286669077,0.251460345,0.55699038,-0.267123189,-0.344725965
3,0.998686561,0.481861096,0.640510805,-0.108797564,0.091496845,-0.002804877,0.83673684,1.268679908,1.429132338
4,-0.413519563,-0.644470635,0.732703791,-0.237914226,-0.399616945,-0.470166947,-0.323706682,-0.918761744,-0.859067399
5,0.042224119,-0.037410104,-0.58720756,-0.424014762,-0.547854849,-0.304124953,-0.556479133,-0.545904604,-0.564105274
6,0.659095968,-0.111378239,0.471022245,0.894939283,1.099959883,1.178131978,-0.466009841,0.310225937,-0.233413144
7,0.812381639,-0.028735897,0.15790217,0.67140727,0.509301699,0.29590543,0.013270073,0.274906352,0.239205785
8,-0.650505524,3.826006266,-0.69101433,0.211308264,0.304893347,0.11185464,-0.577540087,1.290678368,-0.222993703
9,0.108255531,-0.187506218,0.024437847,-0.399611002,-0.212519681,-0.439416073,-0.544845856,-0.481329367,-0.312848322
10,-0.645135154,-0.692054066,-0.783131273,0.533465159,1.633168848,0.472537497,3.132101123,1.877550684,0.346533983
11,2.857473083,7.227218455,8.238866143,9.602619804,9.796410123,12.73834544,-0.884268858,0.282846887,1.107358052
12,-0.733705616,-0.724485401,-0.835175588,-0.562641736,-0.388691694,-0.470900827,-1.292820482,-1.19593039,-0.665390139
13,0.366732775,0.03181805,0.260431481,-0.107069541,0.017579397,0.374071251,0.299949048,0.570234404,0.63121955
14,0.757802812,-0.836939203,-0.870378238,-0.120416116,-0.207036451,-0.321832088,0.290943584,-0.413618993,-0.568725987
15,-1.166807076,-0.85968366,-1.16678707,-0.932730654,-1.053460764,-1.05780688,-0.735490792,-0.591012469,0.211792111
16,-0.554855979,-0.582272013,-0.57243035,-0.717518952,-0.580962934,-0.72377029,0.233091035,-0.51490247,0.382390238
17,-0.105535763,-1.08322661,-1.07319214,-0.384309533,0.197663582,-0.469844371,-0.158993036,-0.47156943,-0.479056656
18,-1.357512405,0.605054474,-0.753388832,-1.035075419,-0.683897928,-0.832636747,-1.228405817,-1.325917382,-1.416440169
19,0.660626629,0.077730399,0.231457464,-0.403895386,-0.436087115,-0.448398849,0.267861414,-0.425570276,-0.407239046
20,-0.534325302,-0.449138423,-0.496597553,-0.183944917,-0.082434146,-0.206377438,-0.375254897,-0.436089703,-0.567941139
21,0.235071265,-0.12203884,-0.037633897,-0.379170206,-0.441624503,-0.331409156,-0.1188136,-0.031387851,-0.217739367
22,-0.086261845,-0.16505695,-0.251412837,-0.136010151,-0.344643311,0.579787825,0.918841319,-0.061544541,-0.283891472
23,-1.009686235,-0.974282222,-1.082536656,0.48918963,0.036418948,0.063638098,-1.041908505,-1.124215464,5.623256342
24,0.448529284,-0.397033379,-0.641253309,-0.618324291,-0.662979489,-0.663098576,-0.510646785,-0.563277868,-0.631115596
25,-0.247134098,-0.017267324,-0.061497026,-0.296150721,-0.229947988,-0.107382516,-0.56978841,-0.276741443,-0.172465439
26,-0.473440593,0.262314182,-0.766383593,-0.76231282,-0.736621601,-0.788403593,-0.364927822,-0.222958869,-0.313849323
27,1.366182255,0.345358259,0.878859332,4.620621203,3.815144152,3.528423532,1.788552157,2.749858671,1.770924751
28,-0.605711189,-0.816065001,-0.773446492,-0.431413961,-0.191066547,-0.582091859,-0.056128279,-0.69777586,-0.92700305
29,0.080816991,-0.148728521,0.230105427,-0.064816967,-0.169192254,0.167538217,-0.102090216,0.113547905,-0.05223092
30,-0.138528765,-0.592654296,-0.459681917,0.250330832,0.010764907,0.376019485,0.135954247,0.646809771,0.281304636
31,1.936649522,0.707535221,0.541725336,0.152563924,0.824177882,0.087474375,2.259203472,2.257555293,1.133942925
32,0.577162659,-0.607602081,0.692893581,1.349386813,0.771882374,1.252514755,-0.48550578,-0.127353815,-0.486175229
33,-0.069598965,-0.227517509,2.00445193,-0.251528643,-0.275279923,0.198631945,-0.598963692,-0.013172022,-0.165265265
34,0.181774834,2.207434661,-0.064290484,3.399663536,4.481896144,3.055532117,-0.251517904,-0.027428328,0.076383757
35,0.879460858,-0.119226182,1.742668884,1.866911607,1.645776977,1.276630275,-0.523918703,-0.136211623,-0.277973993
36,0.799581088,0.943254583,0.223654165,-0.589821232,-0.631642784,-0.635546041,0.509223631,-0.198148897,-0.069123224
37,0.80360876,0.281949569,1.721761258,0.994128681,1.402013052,0.928521833,-0.414251683,-0.164430769,0.286575702
38,0.455148265,0.238818225,0.253493798,0.073452487,-0.039522377,-0.186003736,0.518599668,0.634128853,0.343720923
39,-0.879764463,-0.211765138,-0.038970051,-0.249316546,-0.261741849,-0.036604211,-1.139897806,-0.830927404,-0.94072364
40,0.164011421,-0.543355921,-0.208779641,-0.489056064,-0.665941794,-0.629687677,-0.709431962,-0.535443511,-0.169582474
41,-0.641212482,1.255025525,-0.415473939,1.265158115,1.438663771,1.173945114,-0.650937283,-1.081128642,-0.905537713
42,-0.595247503,-0.585283299,-0.505770528,-0.559547928,-0.574235814,-0.390176245,-0.313528249,-0.142538674,0.107482595
43,-0.540812987,-0.486880819,1.420089997,-0.86245135,-0.880271171,-0.698015965,-0.23368186,-0.450387087,-0.539345747
44,0.574651541,0.374799272,0.42116522,0.698534194,0.512809207,0.842357056,-0.289039863,-0.187695084,0.098339065
45,0.468387425,-0.19875794,-0.40475397,-0.33145647,-0.148425824,0.139120087,0.393745261,-0.505676019,-0.490926664
